ЗАХ7,Платочек,оы1-1,оч. мал,1
ЗД3,Карандаш,810-йй,оч. мал,1
ДЛ1,Кошелёк,9-ав,маленькие,3
ДЛ99,Скотч,76ло-8,маленькие,3
ЛФ98,Наушники,81за-1ы,маленькие,3
AS17,qwerty,asd,zzz,999
В12,Мышка,84ф-3,маленькие,5
ТВ,Справочник,3щт-12,маленькие,5
КР140,Помада,84вй-98,маленькие,6
ВЗ412,Паста,94мф-12,маленькие,7
З33,Стул,0909ы-4,средние,10
ТИд2,Колонки,3-у,маленькие,10
ЩА9,Мобилка,109ф-139,маленькие,10
Щ111,Монитор,044ф-1,средние,40
Д65,Стол,0901ы-1,большие,100
ЩВВ,Забор,13в-8,большие,150
З15,Диван,458о-12,оч большие,250
ЗВ6,Трактор,76вф-87,гигантские,2000
ТВ4711,Т-34,ОМГ-11,гигантские,3000
ОО00,Язь,666Я-111,здровенный,98765