1,AS17,01.12.2012,25,3EUR
2,AS17,02.12.2012,10,11EUR
3,AS17,03.12.2012,1,10EUR
4,AS17,04.12.2012,17,9EUR
5,гд3,31.01.2001,123,9RUR
6,гд3,31.01.2001,1,16RUR
7,гд3,31.01.2001,1888,4RUR
8,гд3,31.01.2001,12,4RUR
9,гд3,31.01.2001,1,20RUR
10,гд3,31.01.2001,123,7RUR
11,нн00,06.11.1995,1,10050EUR
12,нн00,09.11.1994,1,2001EUR
13,нн00,15.11.1995,1,10050EUR
14,нн00,30.11.1996,8,1000EUR
15,рб4711,09.05.1941,1,270000RUR
16,рб4711,15.02.1945,4,145000RUR
17,ыю9,27.03.2013,1,7123RUR
18,ыю9,28.03.2013,2,7100RUR
19,ыю9,29.03.2013,3,7000RUR
20,ыю9,30.04.2013,100,5000RUR